P138-1	P828-1	163273	2714	3
P138-1	P832	163273	499	3
P138-1	P833	163273	1092	35
P138-1	P833-1	163273	1092	34
P138-1	P837-1	163273	1443	2
P138-1	P840	163273	33334	1
P138-1	P840-1	163273	33334	28
P138-1	P841	163273	1548	2
P138-1	P84-1	163273	37124	68
P138-1	P85	163273	637	1
P138-1	P859-1	163273	60539	41
P138-1	P86-1	163273	111421	3
P138-1	P872-1	163273	407	1
P138-1	P88	163273	2263	3
P138-1	P881	163273	213	18
P138-1	P88-1	163273	2263	110
P138-1	P885	163273	3828	13
P138-1	P885-1	163273	3828	2
P138-1	P915-1	163273	23154	3
P138-1	P921	163273	2663842	4
P138-1	P92-1	163273	757	1
P138-1	P921-1	163273	2663842	140
P138-1	P931-1	163273	10510	5475
P138-1	P937	163273	229743	5
P138-1	P937-1	163273	229743	4
P138-1	P941-1	163273	2007	40
P138-1	P942-1	163273	298	1
P138-1	P971-1	163273	1008889	2
P138-1	P974	163273	72012	5
P138-1	P974-1	163273	72012	110
P138-1	P98-1	163273	10387	1
P1382-1	P144	7118	20692	1
P1382-1	P144-1	7118	20692	1
P1382-1	P150	7118	1009824	1
P1382-1	P155	7118	409750	1
P1382-1	P1552	7118	13559	1
P1382-1	P1552-1	7118	13559	1
P1382-1	P156	7118	400594	1
P1382-1	P156-1	7118	400594	1
P1382-1	P177	7118	10794	1
P1382-1	P177-1	7118	10794	1
P1382-1	P186-1	7118	572873	1
P1382-1	P1889	7118	293748	10
P1382-1	P1889-1	7118	293748	10
P1382-1	P2673	7118	161	1
P1382-1	P2673-1	7118	161	1
P1382-1	P2789	7118	55818	2195
P1382-1	P2789-1	7118	55818	2651
P1382-1	P279	7118	1923983	10
P1382-1	P279-1	7118	1923983	4
P1382-1	P3018	7118	10125	1
P1382-1	P3018-1	7118	10125	1
P1382-1	P36	7118	71525	1
P1382-1	P361	7118	1361387	13
P1382-1	P36-1	7118	71525	2
P1382-1	P361-1	7118	1361387	5
P1382-1	P366	7118	38922	1
P1382-1	P460	7118	188100	3
P1382-1	P460-1	7118	188100	3
P1382-1	P5130	7118	9203	1
P1382-1	P527	7118	1134965	7
P1382-1	P527-1	7118	1134965	2
P1382-1	P559	7118	42798	280
P1382-1	P559-1	7118	42798	351
P1382-1	P669	7118	67225	1
P1382-1	P710	7118	104186	1
P1382-1	P710-1	7118	104186	1
P1382	P1382-1	7118	7118	5526
P1382	P144	7118	20692	1
P1382	P144-1	7118	20692	1
P1382	P150-1	7118	1009824	1
P1382	P155-1	7118	409750	1
P1382	P1552	7118	13559	1
P1382	P1552-1	7118	13559	1
P1382	P156	7118	400594	1
P1382	P156-1	7118	400594	1
P1382	P177	7118	10794	1
P1382	P177-1	7118	10794	1
P1382	P186	7118	572873	1
P1382	P1889	7118	293748	10
P1382	P1889-1	7118	293748	10
P1382	P2673	7118	161	1
P1382	P2673-1	7118	161	1
P1382	P2789	7118	55818	2651
P1382	P2789-1	7118	55818	2195
P1382	P279	7118	1923983	4
P1382	P279-1	7118	1923983	10
P1382	P3018	7118	10125	1
P1382	P3018-1	7118	10125	1
P1382	P36	7118	71525	2
P1382	P361	7118	1361387	5
P1382	P36-1	7118	71525	1
P1382	P361-1	7118	1361387	13
P1382	P366-1	7118	38922	1
P1382	P460	7118	188100	3
P1382	P460-1	7118	188100	3
P1382	P5130-1	7118	9203	1
P1382	P527	7118	1134965	2
P1382	P527-1	7118	1134965	7
P1382	P559	7118	42798	351
P1382	P559-1	7118	42798	280
P1382	P669-1	7118	67225	1
P1382	P710	7118	104186	1
P1382	P710-1	7118	104186	1
P1383-1	P150-1	23940	1009824	47
P1383-1	P155-1	23940	409750	1
P1383-1	P159	23940	188922	2
P1383-1	P159-1	23940	188922	11
P1383-1	P1889	23940	293748	49
P1383-1	P1889-1	23940	293748	45
P1383-1	P276	23940	928885	24
P1383-1	P2959	23940	18744	1
P1383-1	P361	23940	1361387	18
P1383-1	P36-1	23940	71525	3809
P1383-1	P460	23940	188100	2
P1383-1	P460-1	23940	188100	1
P1383-1	P47	23940	491775	28
P1383-1	P47-1	23940	491775	17
P1383-1	P500	23940	113	1
P1383-1	P5130	23940	9203	3
P1383-1	P527	23940	1134965	1
P1383-1	P527-1	23940	1134965	33
P1383-1	P706	23940	20599	9
P1383	P1383-1	23940	23940	5
P1383	P150	23940	1009824	47
P1383	P155	23940	409750	1
P1383	P159	23940	188922	11
P1383	P159-1	23940	188922	2
P1383	P1889	23940	293748	45
P1383	P1889-1	23940	293748	49
P1383	P276-1	23940	928885	24
P1383	P2959-1	23940	18744	1
P1383	P36	23940	71525	3810
P1383	P361-1	23940	1361387	18
P1383	P460	23940	188100	1
P1383	P460-1	23940	188100	2
P1383	P47	23940	491775	17
P1383	P47-1	23940	491775	28
P1383	P500-1	23940	113	1
P1383	P5130-1	23940	9203	3
P1383	P527	23940	1134965	33
P1383	P527-1	23940	1134965	1
P1383	P706-1	23940	20599	9
P1387-1	P1399-1	1362	4973	1
P1387-1	P2813	1362	85	3
P1387-1	P437-1	1362	13785	1
P1387-1	P61	1362	71625	1
P1387	P1399	1362	4973	1
P1387	P2813-1	1362	85	3
P1387	P437	1362	13785	1
P1387	P61-1	1362	71625	1
P138	P138-1	163273	163273	31
P138	P1382	163273	7118	1
P138	P1382-1	163273	7118	1
P138	P1383	163273	23940	47
P138	P1383-1	163273	23940	3
P138	P1398	163273	255	2
P138	P140-1	163273	138216	11
P138	P1411-1	163273	35532	1
P138	P1414	163273	1222	2
P138	P1414-1	163273	1222	1
P138	P1416-1	163273	12701	1
P138	P1419	163273	472	4
P138	P1419-1	163273	472	4
P138	P1423	163273	8406	1
P138	P1424-1	163273	8167	1
P138	P1427	163273	13338	2
P138	P1433	163273	17985957	1
P138	P1433-1	163273	17985957	2
P138	P1434-1	163273	2248	1
P138	P144	163273	20692	82
P138	P1441-1	163273	50795	72
P138	P1444	163273	7564	1
P138	P1445	163273	1489	1
P138	P1455-1	163273	710	3
P138	P149	163273	54132	1
P138	P150	163273	1009824	337
P138	P150-1	163273	1009824	43
P138	P1533-1	163273	10994	2
P138	P1535	163273	3105	3
P138	P1535-1	163273	3105	1
P138	P1542-1	163273	2347	2
P138	P1547	163273	3090	1
P138	P155	163273	409750	26
P138	P155-1	163273	409750	3
P138	P1552	163273	13559	1
P138	P1557	163273	457	4
P138	P156	163273	400594	3
P138	P156-1	163273	400594	25
P138	P1582-1	163273	790	1
P138	P1589	163273	331	4
P138	P159	163273	188922	358
P138	P1591	163273	3448	2
P138	P159-1	163273	188922	20
P138	P161	163273	969512	21
P138	P162	163273	101203	1
P138	P166-1	163273	734462	113
P138	P167-1	163273	392	5
P138	P1672	163273	644	1
P138	P1686	163273	24	1
P138	P169	163273	1949	9
P138	P169-1	163273	1949	1
P138	P17	163273	9441109	150
P138	P170	163273	410872	90
P138	P170-1	163273	410872	4
P138	P1706	163273	61	1
P138	P1706-1	163273	61	1
P138	P17-1	163273	9441109	38
P138	P1716-1	163273	7392	1
P138	P172	163273	58617	1
P138	P175	163273	290349	164
P138	P175-1	163273	290349	1
P138	P176	163273	55684	10
P138	P176-1	163273	55684	4
P138	P177	163273	10794	61
P138	P177-1	163273	10794	2
P138	P178	163273	29717	33
P138	P178-1	163273	29717	1
P138	P179	163273	94189	1
P138	P179-1	163273	94189	2
P138	P180	163273	237814	154
P138	P180-1	163273	237814	1
P138	P183	163273	17593	22
P138	P1830	163273	2412	1
P138	P1830-1	163273	2412	17
P138	P186	163273	572873	6
P138	P1875-1	163273	2919	2
P138	P1877	163273	9139	1
P138	P1889	163273	293748	145
P138	P1889-1	163273	293748	150
P138	P189	163273	2070	34
P138	P1891	163273	5109	1
P138	P189-1	163273	2070	2
P138	P19	163273	1965589	1
P138	P190	163273	42507	9
P138	P190-1	163273	42507	8
P138	P19-1	163273	1965589	41
P138	P193	163273	912	7
P138	P194-1	163273	1994	1
P138	P195	163273	427298	7
P138	P1951	163273	173	1
P138	P196-1	163273	96960	3
P138	P1962	163273	676	4
P138	P197	163273	99606	1
P138	P197-1	163273	99606	1
P138	P199	163273	635	1
P138	P1990	163273	3277	1
P138	P20	163273	755194	1
P138	P200	163273	4615	13
P138	P200-1	163273	4615	1
P138	P201	163273	5225	9
P138	P20-1	163273	755194	55
P138	P201-1	163273	5225	2
P138	P205	163273	16606	2
P138	P205-1	163273	16606	1
P138	P206	163273	28448	537
P138	P206-1	163273	28448	35
P138	P2079-1	163273	22092	1
P138	P2098-1	163273	93	1
P138	P21-1	163273	3872079	1
P138	P2155	163273	205	11
P138	P2155-1	163273	205	10
P138	P22	163273	129932	10
P138	P2283	163273	3610	7
P138	P2286-1	163273	229	4
P138	P2341	163273	751	8
P138	P2354-1	163273	4602	26
P138	P2360	163273	158	1
P138	P237-1	163273	4023	1
P138	P2378	163273	175	1
P138	P2408	163273	1562	1
P138	P241-1	163273	60333	1
P138	P2438	163273	606	1
P138	P25	163273	39085	3
P138	P2505	163273	3776	14
P138	P2505-1	163273	3776	3
P138	P2541	163273	4242	2
P138	P263-1	163273	999	1
P138	P264	163273	203523	1
P138	P264-1	163273	203523	3
P138	P2647	163273	66	2
P138	P2650	163273	2175	4
P138	P2670	163273	12950	2
P138	P2670-1	163273	12950	1
P138	P2695	163273	3854	345
P138	P27	163273	2980935	1
P138	P27-1	163273	2980935	4
P138	P275-1	163273	25205	6
P138	P276	163273	928885	618
P138	P276-1	163273	928885	112
P138	P277	163273	6544	2
P138	P2789	163273	55818	24
P138	P2789-1	163273	55818	13
P138	P279	163273	1923983	298
P138	P279-1	163273	1923983	5
P138	P2813-1	163273	85	1
P138	P286	163273	8397	1
P138	P2860	163273	84004251	2
P138	P287	163273	7787	30
P138	P2872-1	163273	225	9
P138	P289-1	163273	9547	517
P138	P2894	163273	6379	7
P138	P291	163273	65018	4
P138	P2922	163273	3426	3
P138	P2925-1	163273	275	3
P138	P2936	163273	3128	1
P138	P2974	163273	90	1
P138	P2975	163273	477	1
P138	P30	163273	45797	2
P138	P3018	163273	10125	7
P138	P3018-1	163273	10125	220
P138	P3032	163273	258	2
P138	P3032-1	163273	258	1
P138	P3033	163273	129	1
P138	P3033-1	163273	129	1
P138	P306	163273	9535	1
P138	P3095-1	163273	807	1
P138	P3179	163273	130	1
P138	P3179-1	163273	130	1
P138	P3320	163273	665	2
P138	P3320-1	163273	665	1
P138	P3342	163273	775	1
P138	P3349	163273	79	1
P138	P3403	163273	421	1
P138	P3403-1	163273	421	1
P138	P3438-1	163273	682	1
P138	P35	163273	842	2
P138	P355	163273	64391	7
P138	P355-1	163273	64391	6
P138	P36	163273	71525	280
P138	P360	163273	179745	2
P138	P361	163273	1361387	44
P138	P36-1	163273	71525	5
P138	P361-1	163273	1361387	102
P138	P366	163273	38922	3
P138	P366-1	163273	38922	3
P138	P37	163273	6234	3
P138	P371	163273	8562	88
P138	P37-1	163273	6234	3
P138	P376	163273	8766	1
P138	P38-1	163273	1550	1
P138	P3815-1	163273	547	1
P138	P3828-1	163273	182	3
P138	P39-1	163273	525809	3
P138	P3931	163273	258	1
P138	P3931-1	163273	258	1
P138	P3938	163273	129	2
P138	P40-1	163273	173979	12
P138	P403	163273	73110	6
P138	P403-1	163273	73110	4
P138	P406-1	163273	471	2
P138	P417	163273	10141	527
P138	P425	163273	3060	2
P138	P4330	163273	120	2
P138	P4330-1	163273	120	1
P138	P4428	163273	161	4
P138	P449	163273	49751	1
P138	P452	163273	25964	1
P138	P4552	163273	39393	13
P138	P4552-1	163273	39393	12
P138	P457	163273	393	3
P138	P457-1	163273	393	2
P138	P460	163273	188100	6
P138	P460-1	163273	188100	9
P138	P461	163273	8854	1
P138	P4614-1	163273	43215	296
P138	P462	163273	140767	4
P138	P462-1	163273	140767	7
P138	P463	163273	229446	1
P138	P463-1	163273	229446	48
P138	P466	163273	17458	69
P138	P4661	163273	2098	2
P138	P466-1	163273	17458	8
P138	P4661-1	163273	2098	9
P138	P467	163273	3306	1
P138	P469	163273	2007	3
P138	P469-1	163273	2007	13
P138	P47	163273	491775	213
P138	P47-1	163273	491775	211
P138	P4791	163273	441	1
P138	P4792	163273	2121	9
P138	P4792-1	163273	2121	2
P138	P483	163273	1147	2
P138	P485	163273	16483	1
P138	P485-1	163273	16483	20
P138	P488	163273	6787	30
P138	P488-1	163273	6787	1
P138	P4913	163273	627	1
P138	P495	163273	829100	9
P138	P50	163273	2628096	52
P138	P501	163273	223	1
P138	P501-1	163273	223	1
P138	P504	163273	2270	4
P138	P509-1	163273	59567	2
P138	P5130	163273	9203	69
P138	P5130-1	163273	9203	7
P138	P518	163273	121	3
P138	P527	163273	1134965	201
P138	P527-1	163273	1134965	33
P138	P53	163273	28734	2
P138	P5304	163273	3	1
P138	P53-1	163273	28734	13
P138	P532	163273	852	5
P138	P533	163273	600	1
P138	P534	163273	640	2
P138	P54-1	163273	1124886	1
P138	P542	163273	274	5
P138	P547	163273	3878	92
P138	P547-1	163273	3878	1
P138	P551-1	163273	67218	44
P138	P556	163273	4660	39
P138	P559	163273	42798	1572
P138	P559-1	163273	42798	1
P138	P57	163273	221674	1
P138	P58	163273	129207	1
P138	P59	163273	40044	5
P138	P598-1	163273	6079	2
P138	P6	163273	17960	19
P138	P607-1	163273	143950	3
P138	P609	163273	26167	34
P138	P61	163273	71625	667
P138	P610	163273	3641	21
P138	P610-1	163273	3641	1
P138	P61-1	163273	71625	2
P138	P611-1	163273	12413	2
P138	P631	163273	799	2
P138	P641	163273	1000276	5
P138	P641-1	163273	1000276	1
P138	P642-1	163273	3219	104
P138	P65	163273	46331	13
P138	P65-1	163273	46331	1
P138	P654	163273	26	1
P138	P658	163273	3974	7
P138	P66	163273	414	1
P138	P664	163273	14119	8
P138	P669	163273	67225	71
P138	P669-1	163273	67225	154
P138	P674	163273	21889	76
P138	P676	163273	13326	1
P138	P689	163273	3986	1
P138	P69-1	163273	866105	27
P138	P703	163273	1423139	1
P138	P706	163273	20599	112
P138	P706-1	163273	20599	35
P138	P710	163273	104186	15
P138	P710-1	163273	104186	1
P138	P734	163273	931470	1
P138	P734-1	163273	931470	4
P138	P735-1	163273	2766672	12
P138	P737	163273	8082	11
P138	P737-1	163273	8082	1
P138	P740	163273	28074	28
P138	P744-1	163273	165	25
P138	P747-1	163273	10706	1
P138	P749	163273	73608	15
P138	P749-1	163273	73608	7
P138	P78-1	163273	325	4
P138	P793	163273	56031	5
P138	P793-1	163273	56031	58
P138	P797-1	163273	424	1
P138	P800	163273	41951	3
P138	P800-1	163273	41951	449
P138	P805	163273	451	2
P138	P805-1	163273	451	2
P138	P807	163273	398	2
P138	P81	163273	58601	3
P138	P81-1	163273	58601	20
P138	P822	163273	337	1
P138	P825	163273	9468	233
P138	P828	163273	2714	3
P138	P832-1	163273	499	3
P138	P833	163273	1092	34
P138	P833-1	163273	1092	35
P138	P837	163273	1443	2
P138	P84	163273	37124	68
P138	P840	163273	33334	28
P138	P840-1	163273	33334	1
P138	P841-1	163273	1548	2
P138	P85-1	163273	637	1
P138	P859	163273	60539	41
P138	P86	163273	111421	4
P138	P872	163273	407	1
P138	P88	163273	2263	111
P138	P88-1	163273	2263	3
P138	P881-1	163273	213	18
P138	P885	163273	3828	2
P138	P885-1	163273	3828	13
P138	P915	163273	23154	3
P138	P92	163273	757	1
P138	P921	163273	2663842	145
P138	P921-1	163273	2663842	4
P138	P931	163273	10510	5522
P138	P937	163273	229743	4
P138	P937-1	163273	229743	5
P138	P941	163273	2007	42
P138	P942	163273	298	1
P138	P971	163273	1008889	2
P138	P974	163273	72012	110
P138	P974-1	163273	72012	6
P138	P98	163273	10387	1
P1393-1	P748	20	799	4
P1393	P748-1	20	799	4
P1398-1	P144-1	255	20692	3
P1398-1	P155	255	409750	2
P1398-1	P156	255	400594	2
P1398-1	P167	255	392	164
P1398-1	P167-1	255	392	1
P1398-1	P197	255	99606	1
P1398-1	P197-1	255	99606	1
P1398-1	P276-1	255	928885	1
P1398-1	P301	255	583694	1
P1398-1	P807	255	398	1
P1398	P1398-1	255	255	2
P1398	P144	255	20692	3
P1398	P155-1	255	409750	2
P1398	P156-1	255	400594	2
P1398	P167	255	392	1
P1398	P167-1	255	392	164
P1398	P197	255	99606	1
P1398	P197-1	255	99606	1
P1398	P276	255	928885	1
P1398	P301-1	255	583694	1
P1398	P807-1	255	398	1
P1399-1	P1591	4973	3448	2
P1399-1	P1595-1	4973	316	120
P1399-1	P1596-1	4973	876	1
P1399-1	P509-1	4973	59567	1
P1399-1	P710	4973	104186	2
P1399-1	P793-1	4973	56031	1
P1399	P1591-1	4973	3448	2
P1399	P1595	4973	316	120
P1399	P1596	4973	876	1
P1399	P509	4973	59567	1
P1399	P710-1	4973	104186	2
P1399	P793	4973	56031	1
P140-1	P1416	138216	12701	1
P140-1	P1416-1	138216	12701	2
P140-1	P17	138216	9441109	1
P140-1	P170	138216	410872	1
P140-1	P172	138216	58617	1
P140-1	P172-1	138216	58617	2
P140-1	P2283-1	138216	3610	1
P140-1	P2388	138216	1866	2
P140-1	P2596	138216	2966	2
P140-1	P279-1	138216	1923983	7
P140-1	P3075-1	138216	122	9
P140-1	P355	138216	64391	3
P140-1	P361-1	138216	1361387	22
P140-1	P460	138216	188100	1
P140-1	P463-1	138216	229446	7
P140-1	P488	138216	6787	8
P140-1	P488-1	138216	6787	1
P140-1	P527	138216	1134965	17
P140-1	P527-1	138216	1134965	1
P140-1	P69-1	138216	866105	1
P140-1	P708-1	138216	51682	2
P140-1	P737-1	138216	8082	1
P140-1	P740-1	138216	28074	1
P140-1	P749-1	138216	73608	3
P140-1	P793	138216	56031	1
P140-1	P800-1	138216	41951	2
P140-1	P841-1	138216	1548	1
P140-1	P88-1	138216	2263	1
P140-1	P92	138216	757	1
P1403-1	P1420	8004	5112	42
P1403-1	P1420-1	8004	5112	470
P1403-1	P171	8004	2506967	3
P1403-1	P171-1	8004	2506967	3
P1403-1	P1889	8004	293748	2
P1403-1	P1889-1	8004	293748	2
P1403-1	P2695	8004	3854	1
P1403-1	P566-1	8004	78761	6
P1403-1	P694	8004	352	1
P1403-1	P694-1	8004	352	5
P1403	P1403-1	8004	8004	10
P1403	P1420	8004	5112	470
P1403	P1420-1	8004	5112	42
P1403	P171	8004	2506967	3
P1403	P171-1	8004	2506967	3
P1403	P1889	8004	293748	2
P1403	P1889-1	8004	293748	2
P1403	P2695-1	8004	3854	1
P1403	P566	8004	78761	6
P1403	P694	8004	352	5
P1403	P694-1	8004	352	1
P1408-1	P159-1	5445	188922	33
P1408-1	P17-1	5445	9441109	22
P1408-1	P2541-1	5445	4242	5
P1408-1	P27-1	5445	2980935	1
P1408-1	P276-1	5445	928885	2
P1408-1	P495-1	5445	829100	10
P1408	P159	5445	188922	33
P1408	P17	5445	9441109	22
P1408	P2541	5445	4242	5
P1408	P27	5445	2980935	1
P1408	P276	5445	928885	2
P1408	P495	5445	829100	11
P140	P140-1	138216	138216	1
P140	P1416	138216	12701	2
P140	P1416-1	138216	12701	1
P140	P170-1	138216	410872	1
P140	P17-1	138216	9441109	1
P140	P172	138216	58617	2
P140	P172-1	138216	58617	1
P140	P2283	138216	3610	1
P140	P2388-1	138216	1866	2
P140	P2596-1	138216	2966	2
P140	P279	138216	1923983	7
P140	P3075	138216	122	10
P140	P355-1	138216	64391	3
P140	P361	138216	1361387	23
P140	P460-1	138216	188100	1
P140	P463	138216	229446	7
P140	P488	138216	6787	1
P140	P488-1	138216	6787	8
P140	P527	138216	1134965	1
P140	P527-1	138216	1134965	17
P140	P69	138216	866105	1
P140	P708	138216	51682	2
P140	P737	138216	8082	1
P140	P740	138216	28074	1
P140	P749	138216	73608	3
P140	P793-1	138216	56031	1
P140	P800	138216	41951	2
P140	P841	138216	1548	1
P140	P88	138216	2263	1
P140	P92-1	138216	757	1
P1411-1	P166-1	35532	734462	9373
P1411-1	P2453	35532	40	1
P1411-1	P2522-1	35532	4200	1
P1411-1	P39-1	35532	525809	1
P1411-1	P463-1	35532	229446	1
P1411-1	P726	35532	16507	10
P1411-1	P726-1	35532	16507	1
P1411-1	P991	35532	12339	1
P1411	P166	35532	734462	9373
P1411	P2453-1	35532	40	1
P1411	P2522	35532	4200	1
P1411	P39	35532	525809	1
P1411	P463	35532	229446	1
P1411	P726	35532	16507	1
P1411	P726-1	35532	16507	10
P1411	P991-1	35532	12339	1
P1412-1	P1535	660082	3105	1
P1412-1	P170	660082	410872	10
P1412-1	P172-1	660082	58617	6
P1412-1	P19-1	660082	1965589	1
P1412-1	P199-1	660082	635	1
P1412-1	P20-1	660082	755194	1
P1412-1	P2341	660082	751	1
P1412-1	P2650-1	660082	2175	2
P1412-1	P27-1	660082	2980935	29
P1412-1	P2936-1	660082	3128	7
P1412-1	P364-1	660082	211643	2
P1412-1	P37-1	660082	6234	7
P1412-1	P407-1	660082	1365002	15
P1412-1	P61	660082	71625	3
P1412-1	P800-1	660082	41951	2
P1412-1	P811-1	660082	32	1
P1412-1	P812-1	660082	341	4
P1412	P1535-1	660082	3105	1
P1412	P170-1	660082	410872	10
P1412	P172	660082	58617	6
P1412	P19	660082	1965589	1
P1412	P199	660082	635	1
P1412	P20	660082	755194	1
P1412	P2341-1	660082	751	1
P1412	P2650	660082	2175	2
P1412	P27	660082	2980935	31
P1412	P2936	660082	3128	7
P1412	P364	660082	211643	2
P1412	P37	660082	6234	7
P1412	P407	660082	1365002	15
P1412	P61-1	660082	71625	3
P1412	P800	660082	41951	2
P1412	P811	660082	32	1
P1412	P812	660082	341	4
P1414-1	P144-1	1222	20692	1
P1414-1	P1547-1	1222	3090	50
P1414-1	P277-1	1222	6544	7
P1414-1	P306	1222	9535	3
P1414-1	P400	1222	52142	1
P1414-1	P408-1	1222	2906	1
P1414-1	P527-1	1222	1134965	1
P1414-1	P751-1	1222	742	1
P1414	P144	1222	20692	1
P1414	P1547	1222	3090	50
P1414	P277	1222	6544	7
P1414	P306-1	1222	9535	3
P1414	P400-1	1222	52142	1
P1414	P408	1222	2906	1
P1414	P527	1222	1134965	1
P1414	P751	1222	742	1
P1416-1	P155	12701	409750	2
P1416-1	P159	12701	188922	1
P1416-1	P159-1	12701	188922	1
P1416-1	P169	12701	1949	4
P1416-1	P170	12701	410872	1
P1416-1	P1830	12701	2412	9
P1416-1	P1830-1	12701	2412	1
P1416-1	P1875-1	12701	2919	1
P1416-1	P1889	12701	293748	2
P1416-1	P1889-1	12701	293748	2
P1416-1	P1891	12701	5109	2
P1416-1	P2388	12701	1866	2
P1416-1	P2388-1	12701	1866	1
P1416-1	P241-1	12701	60333	24
P1416-1	P2541	12701	4242	1
P1416-1	P264-1	12701	203523	48
P1416-1	P27-1	12701	2980935	15
P1416-1	P275-1	12701	25205	1
P1416-1	P279-1	12701	1923983	1
P1416-1	P2813	12701	85	2
P1416-1	P3320	12701	665	2
P1416-1	P355	12701	64391	20
P1416-1	P355-1	12701	64391	1
P1416-1	P361-1	12701	1361387	22
P1416-1	P407-1	12701	1365002	1
P1416-1	P4101-1	12701	3364	1
P1416-1	P4379	12701	39	1
P1416-1	P463-1	12701	229446	43
P1416-1	P4791	12701	441	2
P1416-1	P485-1	12701	16483	3
P1416-1	P488	12701	6787	14
P1416-1	P527	12701	1134965	80
P1416-1	P527-1	12701	1134965	1
P1416-1	P598-1	12701	6079	11
P1416-1	P69-1	12701	866105	64
P1416-1	P749	12701	73608	1
P1416-1	P749-1	12701	73608	18
P1416-1	P797	12701	424	1
P1416-1	P831	12701	210	1
P1416-1	P831-1	12701	210	1
P1416-1	P937-1	12701	229743	11
P1416-1	P98	12701	10387	2
P1416	P1416-1	12701	12701	33
P1416	P155-1	12701	409750	2
P1416	P159	12701	188922	1
P1416	P159-1	12701	188922	1
P1416	P169-1	12701	1949	4
P1416	P170-1	12701	410872	1
P1416	P1830	12701	2412	1
P1416	P1830-1	12701	2412	9
P1416	P1875	12701	2919	1
P1416	P1889	12701	293748	2
P1416	P1889-1	12701	293748	2
P1416	P1891-1	12701	5109	2
P1416	P2388	12701	1866	1
P1416	P2388-1	12701	1866	2
P1416	P241	12701	60333	24
P1416	P2541-1	12701	4242	1
P1416	P264	12701	203523	48
P1416	P27	12701	2980935	15
P1416	P275	12701	25205	1
P1416	P279	12701	1923983	1
P1416	P2813-1	12701	85	2
P1416	P3320-1	12701	665	2
P1416	P355	12701	64391	1
P1416	P355-1	12701	64391	20
P1416	P361	12701	1361387	22
P1416	P407	12701	1365002	1
P1416	P4101	12701	3364	1
P1416	P4379-1	12701	39	1
P1416	P463	12701	229446	43
P1416	P4791-1	12701	441	2
P1416	P485	12701	16483	3
P1416	P488-1	12701	6787	14
P1416	P527	12701	1134965	1
P1416	P527-1	12701	1134965	80
P1416	P598	12701	6079	11
P1416	P69	12701	866105	64
P1416	P749	12701	73608	18
P1416	P749-1	12701	73608	1
P1416	P797-1	12701	424	1
P1416	P831	12701	210	1
P1416	P831-1	12701	210	1
P1416	P937	12701	229743	11
P1416	P945	12701	5188	1
P1416	P98-1	12701	10387	2
P1417-1	P1448-1	248	115	2
P1417-1	P1559-1	248	501	1
P1417-1	P1705-1	248	616	2
P1417-1	P3417-1	248	650	8
P1417-1	P373-1	248	4658	11
P1417-1	P935-1	248	209	2
P1417-1	P998-1	248	47	2
P1417	P1448	248	115	2
P1417	P1476	248	77710	1
P1417	P1559	248	501	1
P1417	P1705	248	616	2
P1417	P225	248	3937	3
P1417	P3417	248	650	14
P1417	P373	248	4658	22
P1417	P3808	248	32	1
P1417	P935	248	209	6
P1417	P998	248	47	2
P1419-1	P1535	472	3105	2
P1419-1	P180-1	472	237814	4
P1419-1	P186-1	472	572873	1
P1419-1	P279-1	472	1923983	2
P1419-1	P460	472	188100	1
P1419	P1535-1	472	3105	2
P1419	P180	472	237814	4
P1419	P186	472	572873	1
P1419	P279	472	1923983	2
P1419	P460-1	472	188100	1
P1420-1	P171	5112	2506967	6
P1420-1	P171-1	5112	2506967	3
P1420-1	P2743	5112	1855	1
P1420-1	P2743-1	5112	1855	1
P1420-1	P460	5112	188100	2
P1420-1	P566	5112	78761	105
P1420-1	P566-1	5112	78761	644
P1420-1	P694	5112	352	104
P1420-1	P694-1	5112	352	19
P1420	P1420-1	5112	5112	700
P1420	P171	5112	2506967	3
P1420	P171-1	5112	2506967	6
P1420	P2743	5112	1855	1
P1420	P2743-1	5112	1855	1
P1420	P460-1	5112	188100	2
P1420	P566	5112	78761	644
P1420	P566-1	5112	78761	105
